review_title,place_url,rating,review_text,sentiment,p_negative,p_neutral,p_positive,sentiment_label,topic_id
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5.0,Captain was very passionate and the tour was excellent.best of the best....amazing.,0.9997594952583313,0.00012023274030070752,0.0,0.9998797178268433,positive,2
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,4.0,Top cruise company,0.9993903040885925,0.00030485677416436374,0.0,0.9996951818466187,positive,5
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5.0,"A great way to spend an evening! Great crew and a very knowledgable and interesting tour of the great Darwin Harbour. It's huge and as a special treat we even got to see up close a newly commissioned oil and gas rig. Fascinating stuff not to mention the wildlife and amazing sunset. Thanks guys great job. Cheers, Chris.",0.9996784329414368,0.00016075167513918132,0.0,0.999839186668396,positive,3
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5.0,"Beautiful fish dinner, amazing sunset. Good job guys.",0.9997506141662598,0.00012471614172682166,0.0,0.9998753070831299,positive,3
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,1.0,"OMG...WHAT A RIP OFF.  Bad fish and chips with burnt batter. I could go on and on but the bottom line is DON'T WASTE YOUR MONEY on the Darwin Har bour sunset cruise. All 4 of us felt the same way, so it just wasn't my opinion.",-0.9984400272369385,0.9992200136184692,0.0,0.0007800036109983921,negative,1
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5.0,"Thoroughly enjoyed our harbour WWII tour, highly recommend, very knowledgable",0.999609649181366,0.00019517233886290342,0.0,0.9998047947883606,positive,2
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,3.0,Not good not bad,0.9963086843490601,0.0018456866964697838,0.0,0.99815434217453,positive,1
Sea Darwin - Sea Tiwi,https://www.google.com/maps/search/?api=1&query=Sea%20Darwin%20-%20Sea%20Tiwi&query_place_id=ChIJOcwtcRyRwCwRhQWjEhONVzU,5.0,"The crew Rosco and Chris were very knowledgeable and entertaining/ funny . the fish and chips were fantastic, thank you for catering for three members of our party who received prawns as a gluten free option. definitely worth the money. a great night was had by all. even included a surprise dolphin sightings.",0.9997158050537109,0.00014212308451533318,0.0,0.9998579025268555,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,Amazing cruise with a stunning sunset! Endless champagne and 8 course tapas of the most delicious food. Staff so attentive with serving drinks and food. Very comfy seats to view the sunset. Five stars,0.9997069835662842,0.00014652319077868015,0.0,0.9998534917831421,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"First class experience with the team in this boat. A warm welcome, comfortable seating plenty free flowing bubbles and the food was delicious and plentiful and to top it off the music was awesome and perfect for a wee party! Shoutout to Jamie and the younger deckhand can’t remember his name but both had good patter and were very hospitable! Thoroughly recommend!",0.9997459053993225,0.00012704532127827406,0.0,0.9998729228973389,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,You'd be hard pressed to find better value. The only thing that came close to the flow of bubbly was the flow of delicious food. The atmosphere was very chill and made even better by attentive and friendly staff aboard.,0.9047061800956726,0.04764695465564728,0.0,0.9523531198501587,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"If you’re looking for a beautifully immersed experience with the ocean and scenic sunset views. This is the place to be. Don’t miss out.
The crew were outstanding with service, special thanks to Hollie & Kadeck for their attentive service, manners and work ethic.
Hats off to the chefs, working so hard to create such a delicious array of dishes, they out did themselves. Every meal that come out just kept getting better. The flavours were dancing in my mouth, the tenderness of the dishes you can taste how much love was put into each of them.
Many thanks to the captain for the planning and creating such a wonderful experience for all to enjoy on board.
I will be back to experience this one again!!",0.9996653199195862,0.00016731815412640572,0.0,0.9998326301574707,positive,7
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"A fantastic way to spend an evening,",0.9997561573982239,0.00012188647087896243,0.0,0.9998780488967896,positive,3
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,3.0,"The views were spectacular and the staff were very friendly. Sadly that is where it stops. There was no actual
Seating unless you wanted to sit on a very low bean bag chair. This is fine if you are young and healthy. The advertised ‘free flow champagne’ is a very loose interpretation. It was certainly free flow but it was cheap and nasty Seaview Brut which is $8 a bottle. We were told the chef, again another loose interpretation, was in the galley cooking up a storm. The food was terrible and the facts that the plates got passed around and rejected numerous times should be an indication that no one wanted to eat it.
I would look at other harbour cruises before I would choose this one. For $169 pp we did not get value for money.",-0.9988204836845398,0.9994102716445923,0.0,0.0005897895316593349,negative,7
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"What an amazing evening. I can’t say a bad thing about this experience. The captain and crew were fantastic.The drinks flowed freely and the crew worked hard to ensure glasses were never empty, while always being warm and friendly.
The conditions were perfect to raise the sails on the catamaran.
The food was one awesome dish after another. Nature also did its part with a textbook Darwin sunset.
All those around us did not want the trip to end
I can’t recommend this sunset tour highly enough.",0.9993924498558044,0.00030380673706531525,0.0,0.9996962547302246,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Absolutely stellar service from the moment the Captain helps you on board. The crew are gorgeous, the food is delicious, the sights are spectacular. Then there's the sunset. Darwin truly turned it on whilst we were on board, but even if it wasn't a gorgeous sunset I would highly recommend. Such a beautiful experience. The Captain and Chef don't get enough credit because they're behind the scenes making the magic happen. Thank you all for an experience I'll never forget.",0.9996147751808167,0.0001926407276187092,0.0,0.9998074173927307,positive,4
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,Beautiful way to view the sunset over Darwin. The crew were so friendly and hospitable. A must do when in Darwin!,0.9994232058525085,0.00028836741694249213,0.0,0.9997115731239319,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Tonight was just magnificent. The food was great, the drinks were bought out freely (we bought our own) and everyone on board had such a great time. We didn’t want to get off. I can’t wait to do it again. Thanks Sail Darwin for a great night. You really turned on a great night.",0.9996929168701172,0.00015353781054727733,0.0,0.9998464584350586,positive,7
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Just a great tour, on a beautiful boat, with exceptional staff. The sunset in Darwin is also amazing. The food might be anything too special but everything else makes up for that.",0.9995847940444946,0.00020762339408975095,0.0,0.9997923970222473,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,Many thanks again to the Captain and crew of Sail Darwin. This was the best cruise I have ever done. We were never waiting for a top up and the food was amazing and plentiful.  Sailing out on Darwin harbour to some classic tunes and that gorgeous sunset will be a lasting memory. We will do this tour every time we are up. This is a must do.,0.9996895790100098,0.00015522536705248058,0.0,0.9998447895050049,positive,3
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Thank you for a wonderful sunset cruise the champagne flowed well with excellent waitresses and compliments to the chef for the ample tasty food, and not forgetting the skipper who avoided the storm.Highly recommended.",0.9997632503509521,0.00011837536294478923,0.0,0.9998816251754761,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Thoroughly enjoyed the cruise - the food, service and experience was excellent. Great value for money. Highly recommend!",0.9997643828392029,0.00011781333159888163,0.0,0.9998822212219238,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"This was one of the highlights of our visit to Darwin and we can not recommend highly enough.
We arrived at Dock 1 with time to spare and boarded Sundancer about 10 minutes before the cruise left.
After a safety briefing and an introduction to the boat from the Captain we set off.
The sparkling wine flowed freely through out the cruise and there was plenty of cold water and soft drinks on offer.
Roberta and Alida looked after everyone so well, keeping us well feed and ensuring our glasses were never empty. We were served a fabulous array of food including home made beetroot dip and warm pita bread, homemade guacamole with corn chips, prawn dumplings, arancini balls, barramundi bites, chicken satay skewers to name but a few. The food was tasty, well presented and there was plenty of it.
The music was a great range of 80', 90's and more recent tunes.
We cruised along the coast towards Fannie Bay and moored for a period of time to watch the stunning sunset, before cruising back to the dock.
This 3hr relaxing cruise was worth every cent and we will definitely do it again next time we visit Darwin...thank you :)",0.9991931319236755,0.0004034240555483848,0.0,0.9995965361595154,positive,0
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,Been on a few of these and they have never failed! Great experience! Also had a works party which they catered for us amazingly 🙌🏻,0.9976344108581543,0.001182820531539619,0.0,0.9988172054290771,positive,5
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,Lovely to watch the sunset under sail. Fantastic service and plenty of tapas,0.9997305870056152,0.00013467865937855095,0.0,0.9998652935028076,positive,3
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Unreal!! Staff were so lovely, kept all our glasses topped up (to the brim) and so much food we couldn’t possibly eat anymore, also so delicious and catered for dietaries very well. Perfect view of the sunset from all angles, could not recommend more, especially for families!",0.9993121027946472,0.00034395192051306367,0.0,0.999656081199646,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Fabulous champagne sunset cruise! The staff were lovely, comfortable seating, food was delicious and the drinks topped up frequently. The captain manœuvred the catamaran so we had a perfect view of the sunset in front of us and we all got great photos.
Great selection of music added to the fun atmosphere. I highly recommend this cruise!!!",0.9997694492340088,0.00011529902258189395,0.0,0.9998847246170044,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"This is great fun, the all-female crew were amazing, managed to sail the catamaran while serving drinks & plentiful food. We also happened to have sunset & full moon, which was great timing too. Highly recommended.",0.9995477795600891,0.00022613901819568127,0.0,0.9997739195823669,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Fantastic!!! I highly recommend, food & drink were plentiful, bean bags on deck were very comfy. Staff were excellent. Got awesome pics",0.9997057318687439,0.00014713445852976292,0.0,0.9998528957366943,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,Amazing Cruise! Absolutely without a doubt the best cruise I have ever been on. You get on board sit on comfy bean bags and look at the most beautiful views of Darwin Harbour and sail into the Sunset which was spectacular. The Champagne flowed from the minute you set sail . The  food was amazing with around 7 different tapas platters being served to you constantly. The music played was fantastic. The whole experience was so relaxing and we wouldn’t hesitate to do it again. Do yourselves a favour and enjoy the experience you won’t regret it. Thank you 💙,0.9996913075447083,0.00015431745850946754,0.0,0.9998456239700317,positive,0
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"This cruiae couldn't have been better. Plenty of food and wine kept flowing topped with excellent sailing into the sunset. Seating was on comfortable bean bags over netting floor, which kept us closer to the sea. We were so glad we chose this sunset cruise over the alternative - well worth the money.",0.9993197917938232,0.00034008873626589775,0.0,0.9996598958969116,positive,3
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Wow. What an awesome way to see a Darwin Sunset on a Catamaran. Great food, bottomless bubbles, everyone friendly and fantastic music. And an all female crew. What's not to love.",0.99870765209198,0.0006461496814154088,0.0,0.99935382604599,positive,3
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,Had a great evening yesterday on a Champagne sunset tour. The guys and gals on the tour all had great time! Recommend as a must do when you’re in Darwin,0.9994269609451294,0.00028651897446252406,0.0,0.9997134804725647,positive,3
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"What a wonderful experience we had aboard the Sundancer. The drinks literally never stopped, the food was incredible and so much of it and fabulous music as well. The sunsets are spectacular no doubt but really the experience aboard was priceless. Thank you to a fabulous crew, a must do in Darwin!",0.999683141708374,0.000158449518494308,0.0,0.999841570854187,positive,4
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,This cruise exceeded expectations! If considering a sunset cruise this is the one! Absolutely amazing... free flowing Champagne and more food that you can eat! Small group  comfortable seating and friendly staff! 5 stars!!!,0.9997192025184631,0.00014035905769560486,0.0,0.9998595714569092,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Booked via website after reading the reviews on all the different cruise companies. Received confirmation via email, boat departed on time. Professional operation.  Boat was not crowded.

Chose beanbag seats (very comfy) at the front on the side, great views both ways. Weather was perfect, sea very flat and smooth.

Friendly staff who constantly topped up the bubbles, which were surprisingly nice! The generous servings of tapas are served in your seats course by course: beetroot dip & pita; corn chips & guacamole; satay chicken skewers; bao buns; arancini balls; gyoza; barramundi; haloumi on zucchini and chocolate cake.  Tip: don’t wear a skirt or white.

Great atmosphere, very relaxing and wonderful way to see the landmarks.

We were treated to an extra ‘show’ on a passing bucks party boat - if you were on our cruise you will know what I’m referring to woof woof bahahahaha.

Highly recommend and we would do again in a heart beat. Worth the extra $ :-)",0.9987279176712036,0.0006360230036079884,0.0,0.9993639588356018,positive,5
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"The best way to experience a gorgeous Darwin sunset.

Staff were great, beautiful good and endless champagne.

It was one of our highlights of our time in Darwin.",0.9997451901435852,0.00012738924124278128,0.0,0.9998725652694702,positive,3
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Absolutely amazing! The all female crew were brilliant, friendly and entertaining. Food was wonderful, the champagne was pretty good too. Superb. Recommend it 100%.",0.9997687339782715,0.00011563549924176186,0.0,0.9998843669891357,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,Amazing experience with great staff!! Good food and drinks kept flowing!!! Great option for a more intimate smaller sunset cruise,0.99974125623703,0.000129372623632662,0.0,0.9998706579208374,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Great cruise, food and service. Can highly recommend Sail Darwin. You will not be disappointed.",0.9996009469032288,0.00019952928414568305,0.0,0.9998005032539368,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Great experience, highly recommended it.the staff were great.",0.9997385144233704,0.00013071679859422147,0.0,0.9998692274093628,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"An absolute must do when visiting Darwin. The crew were amazing, always making sure your wine glass was full (there's definitely no scrimping on the champers!) and bringing around lovely food to enjoy. I would definitely do this cruise again.",0.99962317943573,0.00018838350661098957,0.0,0.999811589717865,positive,0
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,3.0,"Food was okay, crews were friendly enough but except the cruise pilot",0.9718954563140869,0.014052245765924454,0.0,0.9859477281570435,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"This was our 2nd time in Darwin and 2nd time taking this cruise. From the moment you step aboard you are welcomed with beautiful smiles and a cold glass of sparkling, the sparkling continues to flow and then you are also treated with some of the most delicious food you will try. The team do a wonderful job of making sure everyone is well looked after. Locals or tourists don't miss this one!",0.9997755885124207,0.00011222148168599233,0.0,0.9998878240585327,positive,4
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"The most amazing crew ever - friendly, humble, kind and made the trip so much fun - not to mention the food (delicious)

I loved it , I recommend it - I will come again anytime 🙏🏻

Ten out of ten",0.99970942735672,0.0001452522847102955,0.0,0.9998546838760376,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Great atmosphere and exceptional staff made for a great adventure, highly recommend.",0.9997749328613281,0.00011254264245508239,0.0,0.9998874664306641,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,The best experience with delicious food and ever flowing bubbles.  The staff were so friendly and attentive.  Highly recommend this!!!! 💕🥂🌇,0.9997749924659729,0.00011247933434788138,0.0,0.9998874664306641,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,Great evening staff were awesome met some great people 3 hrs perfect,0.9996657371520996,0.00016710482304915786,0.0,0.9998328685760498,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Thoroughly enjoyed our cruise on Sundancer. The skipper and crew were fantastic. I need gluten free food, and provision for dietary restrictions was part of the booking process and very professionally handled. Food and drinks were brought around for the entire sunset dinner cruise. Sails were up as we'd hoped they would be. Loved it. Highly recommend.",0.9996267557144165,0.00018661128706298769,0.0,0.9998133778572083,positive,0
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"This was by far our best time in Darwin, the girls were just so lovely & friendly, we were made to feel comfortable, the wine was endless, the food was delicious, absolutely the best night ever. Book now you won’t regret it.",0.9996685981750488,0.00016567393322475255,0.0,0.9998342990875244,positive,0
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,I cannot fault this experience!! It was AMAZING. We had 4 vegetarians and not only did they make us our own little dishes but they took so much care with them as well. The Champagne was BOTTOMLESS right until we got off the boat. I 100% recommend this and would do it again in a heartbeat. The team were so lovely as well.,0.9995769262313843,0.00021154459682293236,0.0,0.9997884631156921,positive,0
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,Wonderful night. Crew were excellent. Food and champagne was on tap all night. Recommend it,0.9997596740722656,0.00012018781126243994,0.0,0.9998798370361328,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"If there’s one thing you should do when visiting Darwin, it’s this! I’m a local and I’ll be back (repeatedly).

Unlimited, and I mean unlimited bubbles (good luck achieving an empty glass before a refill) or nominate to BYO (at no extra charge, with a communal esky on the boat). An array of nibbles also provided.

Friendly crew, amazing sights, like minded patrons all having fun…stop reading and book now!",0.9965507388114929,0.00172464142087847,0.0,0.9982753992080688,positive,1
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,3.0,"Experience is great and have been more than once, taking back a large group. The only disappointment is that when we tried to call and email on the day it was close to 48 hrs before they responded. I as the customer was told I didn't leave a message or send an email even though having shown proof. No service after they have your money so be aware and don't expect any assistance. Caveat Emptor!",-0.9918535947799683,0.9959267973899841,0.0,0.004073179326951504,negative,7
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"We did the 3 hour Champagne Sunset Cruise and can highly recommend it. The Seaview champagne was flowing for the whole cruise and the tapas style food was delicious. Some of the tapas were an unusual but delicious take on barramundi as well as a whole range of international recipes like prawn dumplings and home made guacamole.  The staff were friendly, helpful and very good at their jobs. There are some seats in the shade at the back of the vessel but the best views are at the front. This is an extremely well organised and enjoyable cruise.",0.9997043609619141,0.0001478226768085733,0.0,0.999852180480957,positive,1
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Really great sail, professional crew, heaps of great food and sparkling wine, service was a1.",0.9835820198059082,0.008209005929529667,0.0,0.9917910099029541,positive,3
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,1.0,"Was in Darwin for a short visit. They close their on line bookings for their cruises early in the day and advise to call. Called multiple times and left messages. No one bothered to call back over the whole day so missed going on a cruise.
Very poor customer care.",-0.9992880821228027,0.9996440410614014,0.0,0.0003559565811883658,negative,0
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,We booked this cruise for the night of our 25th wedding anniversary and it could not have been better. The crew were absolutely fantastic and accommodating. The food and sparkling were plentiful and delicious and the views were spectacular. We will never forget this experience.Thank you guys 🙏,0.999716579914093,0.00014166979235596955,0.0,0.9998582601547241,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Great food, service, such a relaxing evening !",0.9997715950012207,0.00011421993258409202,0.0,0.9998857975006104,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Amazing! From the start. I finished work late and got there 7 mins before they left and it wasn’t an issue!
Service 10/10
Definitely recommend",0.998088002204895,0.0009560188045725226,0.0,0.9990440011024475,positive,0
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,Thank you Alex and staff who made a me feel so welcome…..a wonderful night for a solo traveller. Highly recommended,0.9997727870941162,0.00011360512871760875,0.0,0.9998863935470581,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"This is a must do if in Darwin.The boat ,the crew .the food and the trip are all magnificent",0.9997046589851379,0.00014764996012672782,0.0,0.9998522996902466,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,This cruise was amazing. Such good service and great value. Thank yoi,0.9997673034667969,0.00011632638779701665,0.0,0.9998836517333984,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Best 3 hours in Darwin
Bubbles , food , nice people",0.9985933303833008,0.0007033102447167039,0.0,0.9992966651916504,positive,0
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,An Amazing evening on Sail Darwin sunset cruise.  Couldn't recommend it more highly.  The staff were fantastic providing endless food and drink.  A very relaxing evening and would certainly do it again whenever I was in Darwin.,0.9995967745780945,0.00020160185522399843,0.0,0.9997983574867249,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Amazing! The whole evening was brilliant, the food the staff and the harbour views.",0.9997618794441223,0.00011903764971066266,0.0,0.9998809099197388,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,What a wonderful 3 hours on the water. The weather was ideal with a great sunset. Josh the skipper was most friendly and the food and drink just kept coming! Thanks to all.,0.9997265338897705,0.0001367558288620785,0.0,0.9998632669448853,positive,3
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"What an amazing evening. Staff were exceptional. Very friendly, kept the food and drinks flowing. Nothing too much trouble. Food was delicious and plenty to eat. The cruise was so relaxing and enjoyable. Sunset amazing. Highly recommend.",0.9997737407684326,0.00011312127753626555,0.0,0.9998868703842163,positive,2
Sail Darwin!,https://www.google.com/maps/search/?api=1&query=Sail%20Darwin!&query_place_id=ChIJwzb0UZCRwCwRNqMdvx7l45o,5.0,"Monday night dinner cruise aboard Sundancer,, what a great experience! lots of fun, great atmosphere, and staff were magic, 10/10! Food was great, drinks were always full! would highly recommended! The highlight of our Darwin experience!",0.9996739029884338,0.00016300211427733302,0.0,0.9998369216918945,positive,2
